,time_spent,first_deposit_amount,user_id,risk_tolerance_high_risk_tolerance,risk_tolerance_low_risk_tolerance,risk_tolerance_med_risk_tolerance,time_horizon_long_time_horizon,time_horizon_med_time_horizon,time_horizon_short_time_horizon,investment_experience_extensive_investment_exp,investment_experience_good_investment_exp,investment_experience_limited_investment_exp,investment_experience_no_investment_exp,liquidity_needs_not_important_liq_need,liquidity_needs_somewhat_important_liq_need,liquidity_needs_very_important_liq_need,platform_Android,platform_both,platform_iOS,instrument_type_first_traded_0,instrument_type_first_traded_adr,instrument_type_first_traded_cef,instrument_type_first_traded_etp,instrument_type_first_traded_lp,instrument_type_first_traded_mlp,instrument_type_first_traded_reit,instrument_type_first_traded_rlt,instrument_type_first_traded_stock,instrument_type_first_traded_tracking,instrument_type_first_traded_wrt,churn
146,6.3979666666699995,20.0,603c8be5f0a3ddc5eaddd0e7be359db7,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
147,23.1123833333,100.0,578e984f679687b5c2093d86aa278c36,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
148,5.1563,50.0,c7c908b11a1a2e47e8c074012186718b,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
149,0.0,500.0,29d7a1f2d8465c0d363b6f2a4ca1cf77,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
150,66.1361833333,50.0,4f6ed159278b6cd3f831e276cb935987,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
151,0.0,1000.0,2091eb1eff6be6a83b076b59393d05d3,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
152,12.010333333299998,50.0,a59ff55b69f8ce2402b794eefaf15420,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
153,16.8276333333,400.0,c21bfe4fd5ca81322be77d7187183df9,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
154,14.9870666667,600.0,55915690310576815961f69ec5c1039d,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
155,0.0,50.0,57cd5a2816c6a1090f806d14f4711a5b,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
156,0.0,250.0,cbfb764959c40b752f5aa97970800b1b,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
157,23.8886166667,100.0,690f2d2ea68b9a0d4b60b9e70023e59a,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
158,21.0226666667,100.0,151e20f8c6d33324779ebad4b1b0dc9c,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
159,0.0,100.0,12533db2bb22f4eb45660d1fcac32ff6,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
160,9.10771666667,50.0,36a7ba903fcc3ed356276d5342bc933b,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
161,51.153733333299996,1000.0,8871353037d94930147ea553b51d4cfb,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
162,24.3033333333,100.0,c5886e0a615025b1c8e0ec12c273d913,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
163,0.0,100.0,4af19dae16585734088b74cc2c952d74,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
164,52.4875833333,50.0,35573daf1177d3cf334c58cb1a8bbf57,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
165,0.0,100.0,a4e7c90fd853b2149bd47820edb1fb9b,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
166,25.3853166667,1000.0,5d149426441131cfdd76b9dadf930b46,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
167,10.4762166667,500.0,91f69e2346d07c1651410166384bfab0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
168,47.8611833333,500.0,d59e8bb550cee2f8c0e0c6cd0ad7efad,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
169,8.74941666667,200.0,7a08636c6a40dbbc1d61050811637b71,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
170,0.0,5000.0,d716b3068c89d8582a9ef4ae79af62d2,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
171,7.67655,20.0,b22e4ebb48d61e9b4644f334e26668cb,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
172,24.267566666700002,20.0,bc542c0235354403a6546efcbef7ffc1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
173,0.0,1000.0,643089434db1d9c67159b94a3043c0a8,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
174,26.05505,1000.0,83edb5367f5752167295aafa0b8664c7,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
175,0.0,100.0,d432b3d2e2f641f4b9ca9242e53b55ea,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
176,0.0,1000.0,e215e60142b20592cf1497f240af26df,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
177,34.4786,380.0,1e1518f4a8f8e3e1d3c7c16c470d1d09,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
178,8.54865,100.0,5f72c27c9d9bced1d73fcda3ebf90a6c,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
179,0.0,1000.0,e9374e08678c592d61c47a2ab4448c02,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
180,11.9244,200.0,c33438d1852111a0a8a508725f85e997,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
181,32.3406333333,50.0,f4c622b140806244fd07da74e74d607c,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
182,7.877483333330001,6000.0,9301ec27ef93b792f2b7a3aaa26145c7,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
183,19.375216666700002,2000.0,a7db75b268e9b27b645a3f3d07bae34a,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
184,17.614383333299998,1000.0,01c752250b140708c71da7c40d29b04a,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
185,15.740983333299999,50.0,ed87d33cc61a7d0e3253cc618f670781,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
186,6.2182,20.0,ee1209d1025e38c5ac9220ab5dfa6a01,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
187,7.470733333330001,2500.0,8456a92623afc78ab085ebd70bf602f2,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
188,18.2090666667,20.0,1a8140376eff65d06388f9370a142b29,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
189,8.14416666667,100.0,981db0b4529a85737cb8ff5129eec919,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
190,0.0,100.0,3d22da2529def30ca736181f78b15e03,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
191,0.0,510.0,098d0062fcd3e217e8ff6d31286cb10f,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
192,37.3674166667,1000.0,23f98f423e9052e85e85341cd7e2b919,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
193,8.96128333333,50.0,11462d1c71cc7eedec549c4ec4883c27,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
194,23.0887333333,19.96,e80be08b3b072099cbc47c2713926556,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195,12.137633333299998,100.0,94b93a1b4382f994d4a09d5730dca467,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
196,14.374666666700001,150.0,86d436373a03b578b749ca669a05e2c5,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
197,36.546483333299996,500.0,8d0ce4d7290a8033257e458ee7dce763,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
198,43.8711166667,125.0,4cadeb16263b5bfd9679978dae484bc1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
199,42.4050333333,50.0,75aa1ea910b424c2d4179d91246378a4,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
200,6.82161666667,250.0,c4bf2c2846510e2fb33d414a372034f9,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
201,50.7996666667,5000.0,51acfbb640aaa495e66413ba8e5282bf,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
202,70.5603333333,46.0,6e2710b1df44cbcf2039ca96db9378fc,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
203,36.9008,50.0,ac25c79f4e48af7ee2333016f5614398,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
204,9.08895,200.0,b6ae676e71daef9bd4c5506e0052cf39,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
205,11.463966666700001,500.0,5e90b6272fac90a27e531ca5d7794e4d,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
206,4.80111666667,500.0,2e03b494e3b9fa49a5b8f95fb2f979ec,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
207,11.0182,4.0,d39a9f2ae92927dbf89bb3e5cecea195,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
208,3.71231666667,100.0,56f89ee2e5b4df07279526ce80d21429,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
209,41.6439166667,150.0,628037dc9030971560b2a12f537101cd,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
210,0.0,1.0,11a7826469746ad8270e6671da0906e0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
211,6.147283333330001,10.0,d19281f5cc0b5c129de060d36df7592d,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
212,37.25715,100.0,e2263a077b397fad080f56557662c8d5,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
213,93.9634333333,100.0,52f4e7c5f9bc3d0584d01d779bd17550,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
214,1.3174833333299998,10.0,3ae997636a70f82a3b4362edd7603f64,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
215,11.82005,20.0,ee2d435a8d496203ec2540fd0e45cf0c,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216,5.3421,500.0,ed57b62e1db6ac0ad7800fd13b7e5fb9,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
217,57.3807333333,15.0,47004ea1443a5b86bab1e6a06dc2ef6e,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
218,65.9774833333,35.46,548857364d61cfcdd898b00325a4c775,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
219,50.6065166667,10.0,b62068179167c3e4c0a3cc56a64bf151,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
220,5.27675,20.0,a20361ceb383e73142f87d8579212ebb,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
221,9.36736666667,2500.0,aac4aec35bce1026425efd4a2ccb702e,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
222,8.63416666667,22.0,e4e4df5a89f66609f2f6bc2eb6f23e0d,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
223,0.9164166666670001,50.0,496405b23916e8aa4234368525045627,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
224,21.672933333299998,10.0,a4cd09ad94fb73d9942f56df79145521,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
225,13.0069,100.0,4016b19e63af23d6dc3af6aad6b92a2a,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
226,0.0,75.0,828c5c7e00ee66db68a1c7f116a3072b,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
227,0.0,2000.0,691c646830e93e1a69dd93abc4a66cb1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
228,0.0,1000.0,4ac769e84468560f9eaa8f1fb338c036,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
229,0.0,750.0,1d8a78ee4f2a047d7bdf3cebd4423126,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
230,37.1619,1000.0,dbb83726163affbaf7322c55b8eeea91,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
231,45.0205666667,1500.0,82e40f8476f1c99246119dcabfe1245e,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
232,5.0105,200.0,9eb060007c4360b04eebd45df5c22f21,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
233,28.5505666667,100.0,89ed082703f505efcb79d0d01e0caf53,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
234,15.3295,1500.0,fd513779778051da73b91083d38ad8fd,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
235,6.7428666666699995,10.0,397949a6dcc2970654ff9e1798bf7a4c,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
236,161.8586,75.0,761df77dfe49e5ec9dbd576d4973ae06,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
237,0.0,500.0,aade78479fee082bda95ee2378ce1a08,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
238,0.0,100.0,fd0fab649e0d65d7473358dff7333cd2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
239,3.15308333333,100.0,6f41570f0bbd27640a2620aa4ac2c048,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
240,18.8967166667,1500.0,35c812259b2beb1f01966bcf5d8f0dff,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
241,0.0,200.0,56049016e7e3bb7bb51c73a04c0ac121,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
242,0.0,40.0,e44caeb08ffc9b74690c47452f203988,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
243,84.5086666667,3000.0,c743758b48d4dd3fa8ec76ec9d8ba59c,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
244,17.1140166667,100.0,8a1054e5380309f287c510fb03a2b716,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
245,51.9320333333,20.0,117613a6505faabcb756dd50cab090c1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
246,12.4612,50.0,a476b435341441723f0942600ea42986,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
247,44.2365833333,1000.0,55a8904752355fba3547434c05438690,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
248,20.4858166667,500.0,2980c8174864d71834180613f1345be4,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
249,43.9499666667,50.0,e4691694589fa6b308b3efb0933462d8,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
250,31.3847833333,1000.0,45f88742a2286e501fcc6080c9262ba4,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
251,9.8177,500.0,b714f57c7ba1361119f2719163bba548,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
252,5.686866666669999,1000.0,224a5a89d852aa75396853e5ea66c6cc,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
253,5.4148,10.0,e20ba78cbe38dc7238141504f6c701c8,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
254,188.433916667,525.0,d9eae065eb57bf6bd69bd13b7660a50b,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
255,61.477266666700004,500.0,6be4c39e73a02f3eb9dc62e2cb325850,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
256,35.9722166667,262.0,c35c71450a6ed7d421ff2ae4fc4657ef,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
257,0.0,2800.0,cde9fba90443c181be7561b6d47abccc,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
258,10.2715833333,100.0,b63bb58175fc4a688909f9f25bf065c7,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
259,280.35591666700003,1000.0,ce9412ab6ad46b25cb36af01694d5ec8,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
260,25.3455,75.0,dd82650a077d2544d766355bb2be06b9,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
261,0.0,3000.0,ec19fdf9984c1084032985372ebb837a,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
262,0.0,100.0,a618988e0e636b1ffa944a57d3f31576,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
263,35.745983333299996,50.0,eeb7f99fef55fd438961b1f062cd1409,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
264,21.9213833333,30.0,fb36108ae3e5818ea3f172bd7ee3cef2,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
265,5.31808333333,500.0,59328fa73887bf55dcf52db400cb92c8,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
266,19.83745,100.0,11b7c5740b583dc848aea7c798b97834,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
267,0.0,1000.0,0db820f75e0713c697739db2c6f29185,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
268,16.5970833333,20.0,ddb0b1458e3ae4f0e5c6bc2877290117,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
269,10.16385,1000.0,9312f4b0c510c626a3bca8d7c34ddb6e,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
270,31.9612333333,1000.0,3871c0830792456b17c1c46703201643,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
271,29.548683333299998,25.0,93e5b0a6f739c26a2614599fcbf315bc,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
272,13.26255,500.0,1b126311ff72d0932cb2d479dac53033,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
273,234.14493333299998,1400.0,16784ce520f10dffe802479b4f774205,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
274,50.2768833333,200.0,b6df136355b243653028eb7b6c7dcd9f,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
275,45.1632166667,520.0,775b8c78220fff67a03b9554058b0582,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
276,16.7085833333,25.0,a8c27d849fae85614a6c0bd5013aad39,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
277,10.6102666667,300.0,735242c92ac441420ebf5fdeab87f33b,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
278,14.7996666667,1000.0,2a30773d9f0a3dac5cba2bc65ec29d78,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
279,0.0,40.0,f1bc55e86d306410e16195cef2cba4a0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
280,67.0677,700.0,d20cb28c4ad8ae35e7df62312661529b,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
281,26.6687166667,20.0,2f2a1763b1cf5af40821b03bce33bd8c,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
282,0.0,50.0,81b07c89f757fd69f6626e750226f873,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
283,0.0,150.0,363845b8c007a0873d3f7f43fb4738a8,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
284,0.85805,250.0,45af29c980720e7c3ef38af3344e45b5,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
285,70.4360166667,200.0,de380e283fb565388d119d8eb7a1f0e0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
286,3.4214,1.0,6899204412b6411b833e93e4834bd184,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
287,47.0543666667,25.0,b0be6b6738460f9cfede1d2ada36589e,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
288,2.44175,50.0,1e4df01e171e96b6b4dc1d700ed989d1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
289,64.8013833333,500.0,9e6db0b7f534875ec79e5998103962e5,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
290,91.9176833333,80.0,fdbb2b7567e059cd920c8401906caa6d,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
291,0.0,100.0,9ff78d9208726c7f998e4c72121b90f5,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
292,12.3635333333,100.0,568d814d5f5cf1bae38739afd18a36f4,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
293,38.2821,50.0,3163be254ef8200724c87d95c9af3cfa,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
294,0.0,200.0,c7d3ab379dc3c405025c4eb517062671,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
295,49.11515,300.0,ae7319d0e0cb69d4c46b77c3660fb240,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
296,16.1223,100.0,11bc2a9479579350b8500c1524ed337f,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
